2Sam.17.26	Num.32.1-Num.32.42	b
2Sam.17.27	Ezra.2.61	b
2Sam.17.27	2Sam.9.4	b
2Sam.17.27	2Sam.19.31-2Sam.19.39	b
2Sam.17.27	2Sam.10.1-2Sam.10.2	b
2Sam.17.27	2Sam.12.29-2Sam.12.30	b
2Sam.17.27	2Sam.12.26	b
2Sam.17.27	1Kgs.2.7	b
2Sam.17.28	1Sam.25.18	b
2Sam.17.29	2Sam.16.14	b
2Sam.18.1	1Sam.8.12	b
2Sam.18.2	2Sam.10.7-2Sam.10.10	b
2Sam.18.2	Judg.7.16	d
2Sam.18.2	2Sam.15.19-2Sam.15.22	b
2Sam.18.3	2Sam.21.17	b
2Sam.18.4	1Sam.29.2	b
2Sam.18.5	2Sam.17.14	b
2Sam.18.5	2Sam.17.1-2Sam.17.4	b
2Sam.18.5	Deut.21.18-Deut.21.21	d
2Sam.18.6	Josh.17.15	b
2Sam.18.7	2Chr.28.6	b
2Sam.18.7	2Chr.13.16-2Chr.13.17	b
2Sam.18.7	Prov.24.21	d
2Sam.18.7	2Sam.2.17	b
2Sam.18.8	Exod.15.10	d
2Sam.18.9	Prov.30.17	d
2Sam.18.9	Job.31.3	d
2Sam.18.13	Heb.4.13	d
2Sam.18.13	2Sam.14.19-2Sam.14.20	d
2Sam.18.14	2Sam.14.30	b
2Sam.18.14	Judg.5.26	b
2Sam.18.16	2Sam.2.28	b
2Sam.18.16	2Sam.20.22	b
2Sam.18.17	Josh.10.27	b
2Sam.18.17	2Sam.19.8	b
2Sam.18.17	Josh.8.29	b
2Sam.18.17	2Sam.20.22	b
2Sam.18.17	Josh.7.26	b
2Sam.18.18	2Sam.14.27	b
2Sam.18.18	Job.18.16-Job.18.17	b
2Sam.18.18	Gen.14.17	b
2Sam.18.18	Dan.4.30	d
2Sam.18.19	2Sam.17.17	b
2Sam.18.19	2Sam.15.36	b
2Sam.18.24	2Sam.19.8	b
2Sam.18.24	2Sam.13.34	b
2Sam.18.24	2Kgs.9.17-2Kgs.9.20	b
2Sam.18.27	2Kgs.9.20	b
2Sam.18.27	Rom.10.15	b
2Sam.18.27	1Kgs.1.42	b
2Sam.18.27	Isa.52.7	b
2Sam.18.28	1Sam.24.18	b
2Sam.18.28	1Sam.26.8	b
2Sam.18.28	Ps.144.1-Ps.144.2	b
2Sam.18.28	Rev.19.1-Rev.19.3	b
2Sam.18.28	Gen.14.20	b
2Sam.18.28	2Sam.14.4	b
2Sam.18.28	2Chr.20.26	b
2Sam.18.31	2Sam.22.48-2Sam.22.49	b
2Sam.18.32	Dan.4.19	b
2Sam.18.33	Ps.103.13	d
2Sam.18.33	Prov.17.25	d
2Sam.18.33	2Sam.19.4	b
2Sam.18.33	Prov.10.1	d
2Sam.19.1	2Sam.18.5	b
2Sam.19.1	2Sam.18.12	b
2Sam.19.1	2Sam.18.14	b
2Sam.19.3	Gen.31.27	b
2Sam.19.4	2Sam.18.33	b
2Sam.19.7	Prov.14.28	d
2Sam.19.7	Ps.71.18-Ps.71.20	b
2Sam.19.7	Hos.2.14	b
2Sam.19.8	2Sam.18.17	b
2Sam.19.8	2Sam.18.24	b
2Sam.19.8	2Sam.15.2	b
2Sam.19.8	2Kgs.14.12	b
2Sam.19.8	2Sam.18.4	b
2Sam.19.9	1Sam.18.5-1Sam.18.7	b
2Sam.19.9	Gen.3.12-Gen.3.13	d
2Sam.19.9	1Sam.18.25	b
2Sam.19.9	2Sam.8.1-2Sam.8.14	b
2Sam.19.11	2Sam.15.29	b
2Sam.19.11	1Kgs.2.35	b
2Sam.19.11	1Kgs.2.25-1Kgs.2.26	b
2Sam.19.11	2Sam.15.35-2Sam.15.36	b
2Sam.19.12	Eph.5.30	b
2Sam.19.12	Gen.2.23	b
2Sam.19.13	2Sam.17.25	b
2Sam.19.13	1Chr.2.16-1Chr.2.17	b
2Sam.19.13	1Kgs.19.2	d
2Sam.19.13	Ruth.1.17	d
2Sam.19.13	2Sam.8.16	b
2Sam.19.14	Judg.20.1	d
2Sam.19.15	1Sam.11.14-1Sam.11.15	b
2Sam.19.16	1Kgs.2.8	b
2Sam.19.16	2Sam.16.5-2Sam.16.13	b
2Sam.19.16	1Kgs.2.36-1Kgs.2.46	b
2Sam.19.17	2Sam.16.1-2Sam.16.4	b
2Sam.19.17	2Sam.9.2	b
2Sam.19.17	2Sam.9.10	b
2Sam.19.19	1Sam.22.15	b
2Sam.19.19	2Sam.16.5-2Sam.16.14	b
2Sam.19.19	2Sam.13.33	b
2Sam.19.19	Jer.31.34	b
2Sam.19.19	Rom.4.6-Rom.4.8	b
2Sam.19.20	Gen.48.20	d
2Sam.19.20	Hos.5.15	d
2Sam.19.20	Jer.22.23	d
2Sam.19.20	Ps.78.34-Ps.78.37	d
2Sam.19.20	1Kgs.12.25	d
2Sam.19.20	Gen.48.14	d
2Sam.19.20	Hos.4.15-Hos.4.17	d
2Sam.19.21	2Sam.16.13	b
2Sam.19.21	2Sam.16.5	b
2Sam.19.21	2Sam.16.7-2Sam.16.8	b
2Sam.19.21	1Sam.26.9	b
2Sam.19.21	Exod.22.28	d
2Sam.19.22	2Sam.3.39	b
2Sam.19.22	1Sam.11.13	b
2Sam.19.22	2Sam.16.10	b
2Sam.19.23	1Kgs.2.8-1Kgs.2.9	b
2Sam.19.23	1Kgs.2.46	d
2Sam.19.24	Jer.41.5	b
2Sam.19.24	2Sam.9.6-2Sam.9.10	b
2Sam.19.25	2Sam.16.17	d
2Sam.19.26	2Sam.9.3	b
2Sam.19.26	2Sam.16.2-2Sam.16.3	b
2Sam.19.27	2Sam.14.17	b
2Sam.19.27	2Sam.16.3	d
2Sam.19.27	2Sam.14.20	b
2Sam.19.27	1Sam.29.9	b
2Sam.19.28	2Sam.9.13	b
2Sam.19.28	2Kgs.8.3	b
2Sam.19.28	1Sam.26.16	b
2Sam.19.28	2Sam.9.10	b
2Sam.19.28	2Sam.9.7-2Sam.9.8	b
2Sam.19.28	2Sam.21.6-2Sam.21.9	b
2Sam.19.31	Neh.7.63	b
2Sam.19.31	Ezra.2.61	b
2Sam.19.31	2Sam.17.27-2Sam.17.29	b
2Sam.19.31	1Kgs.2.7	b
2Sam.19.32	Prov.16.31	d
2Sam.19.32	2Sam.17.27-2Sam.17.29	b
2Sam.19.34	Gen.47.8-Gen.47.9	b
2Sam.19.34	1Cor.7.29	d
2Sam.19.35	Ps.90.10	b
2Sam.19.35	Neh.7.67	b
2Sam.19.35	Eccl.12.1-Eccl.12.5	b
2Sam.19.35	Ezra.2.65	b
2Sam.19.35	Heb.5.14	b
2Sam.19.35	Job.6.30	b
2Sam.19.37	1Kgs.13.22	b
2Sam.19.37	1Kgs.2.7	d
2Sam.19.39	Num.24.25	b
2Sam.19.39	2Sam.14.33	b
2Sam.19.39	Gen.31.55	b
2Sam.19.41	Gen.31.26-Gen.31.27	b
2Sam.19.41	Judg.12.1	d
2Sam.19.43	2Sam.20.6	b
2Sam.19.43	Jas.3.14-Jas.3.16	d
2Sam.19.43	2Sam.20.1	b
2Sam.19.43	Jas.4.1-Jas.4.5	d
2Sam.19.43	Gal.5.20	d
2Sam.19.43	1Kgs.12.16	b
2Sam.20.1	Judg.19.22	b
2Sam.20.1	1Kgs.12.16	b
2Sam.20.1	1Sam.30.22	b
2Sam.20.1	1Sam.2.12	b
2Sam.20.1	2Sam.23.6	b
2Sam.20.1	Judg.3.27	b
2Sam.20.1	2Sam.19.41-2Sam.19.43	b
2Sam.20.1	2Chr.10.16	b
2Sam.20.2	John.6.66-John.6.68	d
2Sam.20.2	2Sam.19.15	b
2Sam.20.2	2Sam.19.40-2Sam.19.41	b
2Sam.20.2	Acts.11.23	d
2Sam.20.3	Gen.40.3	b
2Sam.20.3	2Sam.16.21-2Sam.16.22	b
2Sam.20.3	2Sam.15.16	b
2Sam.20.4	2Sam.17.25	b
2Sam.20.4	1Chr.2.17	b
2Sam.20.5	1Sam.13.8	b
2Sam.20.6	2Sam.19.7	b
2Sam.20.6	1Chr.18.12	b
2Sam.20.6	2Sam.18.2	b
2Sam.20.6	2Sam.10.9-2Sam.10.10	b
2Sam.20.6	2Sam.21.17	b
2Sam.20.6	2Sam.2.18	b
2Sam.20.6	2Sam.23.18	b
2Sam.20.6	2Sam.18.12	b
2Sam.20.6	1Sam.26.6	b
2Sam.20.6	1Kgs.1.33	b
2Sam.20.7	2Sam.8.18	b
2Sam.20.7	1Kgs.1.44	b
2Sam.20.7	1Kgs.1.38	b
2Sam.20.7	2Sam.15.18	b
2Sam.20.8	2Sam.2.13	b
2Sam.20.8	2Sam.3.30	b
2Sam.20.10	1Kgs.2.31-1Kgs.2.34	b
2Sam.20.10	2Sam.2.23	b
2Sam.20.10	1Sam.26.8	b
2Sam.20.10	1Kgs.2.5-1Kgs.2.6	b
2Sam.20.10	2Sam.3.27	b
2Sam.20.12	Ps.9.16	d
2Sam.20.12	Prov.24.21-Prov.24.22	d
2Sam.20.13	Jer.31.21	b
2Sam.20.13	2Kgs.18.17	b
2Sam.20.13	Isa.7.3	b
2Sam.20.13	Mark.10.46	b
2Sam.20.13	Isa.62.10	b
2Sam.20.13	1Sam.6.12	b
2Sam.20.14	Num.21.16	b
2Sam.20.14	2Kgs.15.29	d
2Sam.20.15	Ezek.4.2	b
2Sam.20.15	2Kgs.19.32	b
2Sam.20.15	Isa.37.33	b
2Sam.20.15	Luke.19.43	b
2Sam.20.16	2Sam.14.2	b
2Sam.20.16	1Sam.25.32-1Sam.25.33	d
2Sam.20.17	2Sam.14.12	b
2Sam.20.17	1Sam.25.24	b
2Sam.20.19	Lam.2.5	b
2Sam.20.21	2Kgs.10.7	b
2Sam.20.21	Judg.2.9	b
2Sam.20.21	Jer.50.19	b
2Sam.20.21	2Sam.17.2-2Sam.17.3	b
2Sam.20.21	Judg.7.24	b
2Sam.20.21	Jer.4.15	b
2Sam.20.21	2Sam.23.18	b
2Sam.20.21	2Kgs.5.22	b
2Sam.20.21	Josh.24.33	b
2Sam.20.22	2Sam.18.16	b
2Sam.20.22	2Sam.3.28-2Sam.3.39	b
2Sam.20.22	Eccl.9.13-Eccl.9.18	b
2Sam.20.22	2Sam.11.6-2Sam.11.21	b
2Sam.20.22	2Sam.2.28	b
2Sam.20.23	2Sam.8.16-2Sam.8.18	b
2Sam.20.23	1Chr.18.15-1Chr.18.17	b
2Sam.20.23	1Kgs.4.3-1Kgs.4.6	b
2Sam.20.24	1Kgs.4.3	b
2Sam.20.24	1Kgs.12.18	b
2Sam.20.25	1Chr.18.16	b
2Sam.20.25	1Kgs.4.4	b
2Sam.20.25	2Sam.8.17	b
2Sam.20.26	2Sam.8.18	b
2Sam.21.1	2Kgs.8.1	b
2Sam.21.1	2Sam.5.23	b
2Sam.21.1	1Sam.23.4	b
2Sam.21.1	1Sam.22.17-1Sam.22.19	b
2Sam.21.1	1Sam.23.2	b
2Sam.21.1	2Sam.5.19	b
2Sam.21.1	Josh.7.11-Josh.7.12	d
2Sam.21.2	Josh.9.3-Josh.9.21	d
2Sam.21.3	Heb.9.22	d
2Sam.21.5	Dan.9.26	b
2Sam.21.5	Esth.9.24-Esth.9.25	b
2Sam.21.6	Esth.9.13-Esth.9.14	b
2Sam.21.6	1Sam.10.24	b
2Sam.21.6	1Sam.11.4	b
2Sam.21.6	1Sam.10.26	b
2Sam.21.6	Acts.13.21	b
2Sam.21.7	2Sam.9.7	b
2Sam.21.7	2Sam.16.4	b
2Sam.21.7	1Sam.20.8	d
2Sam.21.7	2Sam.4.4	b
2Sam.21.7	2Sam.19.25	b
2Sam.21.7	1Sam.23.18	b
2Sam.21.7	1Sam.20.42	b
2Sam.21.7	2Sam.9.10	b
2Sam.21.8	2Sam.3.7	b
2Sam.21.8	1Sam.18.19	b
2Sam.21.9	Ruth.1.22	b
2Sam.21.9	Num.35.31-Num.35.34	b
2Sam.21.10	1Sam.17.44	b
2Sam.21.10	Jer.5.24-Jer.5.25	b
2Sam.21.10	Deut.11.14	d
2Sam.21.10	Ezek.39.4	b
2Sam.21.10	2Sam.3.7	b
2Sam.21.10	Deut.21.13	d
2Sam.21.10	Hos.6.3	d
2Sam.21.10	Joel.2.23	d
2Sam.21.11	2Sam.2.4	b
2Sam.21.12	Josh.17.11	d
2Sam.21.12	2Sam.2.5-2Sam.2.7	b
2Sam.21.12	1Sam.28.4	b
2Sam.21.12	1Chr.10.8	b
2Sam.21.12	2Sam.1.21	b
2Sam.21.12	1Sam.31.10-1Sam.31.13	b
2Sam.21.12	2Sam.1.6	b
2Sam.21.12	1Chr.10.1	b
2Sam.21.12	1Sam.31.1	b
2Sam.21.14	1Sam.10.2	b
2Sam.21.14	Josh.7.26	d
2Sam.21.14	2Sam.4.12	b
2Sam.21.14	2Sam.24.25	b
2Sam.21.14	Josh.18.28	b
2Sam.21.14	Amos.7.1-Amos.7.6	b
2Sam.21.15	Josh.14.10-Josh.14.11	b
2Sam.21.15	2Sam.5.17	b
2Sam.21.15	Ps.71.9	d
2Sam.21.15	1Chr.20.4	b
2Sam.21.15	Eccl.12.3	d
2Sam.21.16	1Sam.17.4-1Sam.17.5	b
2Sam.21.16	Num.13.32-Num.13.33	b
2Sam.21.16	1Sam.17.45-1Sam.17.51	b
2Sam.21.16	Gen.6.4	b
2Sam.21.17	2Sam.22.29	b
2Sam.21.17	2Sam.20.6-2Sam.20.10	b
2Sam.21.17	1Kgs.15.4	b
2Sam.21.17	Ps.132.17	b
2Sam.21.17	2Sam.18.3	b
2Sam.21.17	2Sam.14.7	b
2Sam.21.17	1Kgs.11.36	b
2Sam.21.18	1Chr.20.4-1Chr.20.8	b
2Sam.21.19	1Chr.20.5	b
2Sam.21.19	1Sam.17.4-1Sam.17.11	b
2Sam.21.19	1Chr.11.26	b
2Sam.21.20	1Chr.20.6	b
2Sam.21.21	1Sam.17.10	d
2Sam.21.21	1Sam.17.36	b
2Sam.21.21	1Sam.16.9	b
2Sam.21.21	1Sam.17.25-1Sam.17.26	b
2Sam.21.21	1Chr.27.32	b
2Sam.21.22	Jer.9.23	d
2Sam.21.22	1Chr.20.8	b
2Sam.21.22	Rom.8.31	d
2Sam.22.1	Rev.7.9-Rev.7.17	d
2Sam.22.1	Isa.12.1-Isa.12.6	b
2Sam.22.1	Ps.18.1-Ps.18.50	b
2Sam.22.1	1Sam.27.1	b
2Sam.22.1	1Sam.23.14	b
2Sam.22.1	Exod.15.1	b
2Sam.22.1	Judg.5.1	d
2Sam.22.2	Ps.31.3	b
2Sam.22.2	Ps.144.2	b
2Sam.22.2	Ps.71.3	b
2Sam.22.2	Ps.18.2-Ps.18.50	b
2Sam.22.3	Luke.1.69	b
2Sam.22.3	Ps.144.2	b
2Sam.22.3	Ps.115.9-Ps.115.11	b
2Sam.22.3	Ps.18.2	b
2Sam.22.3	Ps.140.1	d
2Sam.22.3	Deut.33.29	b
2Sam.22.3	Ps.46.7	b
2Sam.22.3	Prov.30.5	b
2Sam.22.3	1Sam.2.1	b
2Sam.22.3	Deut.32.37	b
2Sam.22.3	Isa.12.2	b
2Sam.22.3	Ps.28.7	b
2Sam.22.3	Ps.9.9	b
2Sam.22.3	Ps.140.4	d
2Sam.22.3	Ps.86.14	d
2Sam.22.4	Rom.10.13	b
2Sam.22.4	Ps.18.3	b
2Sam.22.5	Ps.69.14-Ps.69.15	d
2Sam.22.5	Ps.18.4	b
2Sam.22.5	Jonah.2.3	b
2Sam.22.5	Ps.93.3-Ps.93.4	b
2Sam.22.6	Ps.18.5	b
2Sam.22.6	Prov.13.14	b
2Sam.22.6	Ps.116.3	b
2Sam.22.6	Prov.14.27	b
2Sam.22.7	Ps.120.1	b
2Sam.22.7	Jas.5.4	b
2Sam.22.7	Matt.26.38-Matt.26.39	d
2Sam.22.7	Luke.22.44	d
2Sam.22.7	1Kgs.8.28-1Kgs.8.30	b
2Sam.22.7	Ps.18.6	b
2Sam.22.7	Ps.34.15-Ps.34.17	b
2Sam.22.8	Hab.3.6-Hab.3.11	b
2Sam.22.8	Ps.97.4	b
2Sam.22.8	Judg.5.4	b
2Sam.22.8	Ps.18.7	b
2Sam.22.8	Acts.4.31	d
2Sam.22.8	Ps.77.18	b
2Sam.22.9	Ps.18.8	b
2Sam.22.9	Job.41.20-Job.41.21	b
2Sam.22.9	Jer.5.14	b
2Sam.22.9	Jer.15.14	b
2Sam.22.9	Exod.24.17	b
2Sam.22.9	Exod.19.18	b
2Sam.22.9	Isa.30.27	b
2Sam.22.9	Hab.3.5	b
2Sam.22.9	Deut.32.22	b
2Sam.22.10	Deut.4.11	b
2Sam.22.11	Ezek.10.2-Ezek.10.14	b
2Sam.22.11	Ps.104.3	b
2Sam.22.11	Ps.18.10	b
2Sam.22.12	Ps.97.2	b
2Sam.22.12	Ps.18.11-Ps.18.12	b
2Sam.22.14	Ps.77.16-Ps.77.19	b
2Sam.22.14	Job.40.9	b
2Sam.22.14	Ps.29.3-Ps.29.9	b
2Sam.22.14	1Sam.2.10	b
2Sam.22.14	Job.37.2-Job.37.5	b
2Sam.22.15	Ps.18.14	b
2Sam.22.15	Ps.144.6-Ps.144.7	b
2Sam.22.16	Nah.1.4	b
2Sam.22.16	Exod.15.8-Exod.15.10	b
2Sam.22.16	Ps.18.15-Ps.18.17	b
2Sam.22.16	Matt.8.26-Matt.8.27	b
2Sam.22.16	Ps.106.9	b
2Sam.22.17	Ps.130.1	d
2Sam.22.17	Ps.144.7	b
2Sam.22.17	Exod.2.10	b
2Sam.22.17	Ps.18.16	b
2Sam.22.18	Ps.3.7	d
2Sam.22.18	Ps.56.9	d
2Sam.22.19	1Sam.23.26-1Sam.23.27	d
2Sam.22.19	Ps.118.10-Ps.118.13	d
2Sam.22.19	1Sam.19.11-1Sam.19.17	d
2Sam.22.19	Ps.18.18-Ps.18.19	b
2Sam.22.19	Ps.71.20-Ps.71.21	d
2Sam.22.19	Ps.23.4	d
2Sam.22.20	Ps.118.5	b
2Sam.22.20	Acts.2.32-Acts.2.36	d
2Sam.22.20	Ps.147.11	d
2Sam.22.20	Ps.22.8	b
2Sam.22.20	Ps.149.4	d
2Sam.22.20	Hos.4.16	b
2Sam.22.21	Ps.18.20-Ps.18.25	b
2Sam.22.21	Ps.7.3-Ps.7.4	b
2Sam.22.21	Ps.24.4	d
2Sam.22.21	Jas.4.8	d
2Sam.22.21	Ps.7.8	b
2Sam.22.22	Ps.36.3	d
2Sam.22.23	Deut.6.1-Deut.6.2	b
2Sam.22.23	Ps.19.8-Ps.19.9	b
2Sam.22.23	Deut.8.11	b
2Sam.22.23	John.15.14	d
2Sam.22.24	Heb.12.1	d
2Sam.22.24	Eph.1.4	d
2Sam.22.25	Rom.2.7-Rom.2.8	d
2Sam.22.27	Isa.45.9	d
2Sam.22.27	Lev.26.23-Lev.26.28	d
2Sam.22.27	Ps.125.5	d
2Sam.22.27	Deut.28.58-Deut.28.61	d
2Sam.22.27	Ps.18.26	b
2Sam.22.27	Exod.18.11	d
2Sam.22.28	Jas.4.6-Jas.4.7	d
2Sam.22.28	Isa.2.11-Isa.2.12	d
2Sam.22.28	Isa.2.17	d
2Sam.22.29	2Sam.21.17	b
2Sam.22.29	Job.29.3	b
2Sam.22.29	Mic.7.9	d
2Sam.22.29	Ps.4.6	d
2Sam.22.29	Ps.97.11	d
2Sam.22.29	Ps.18.28	b
2Sam.22.29	Isa.60.19-Isa.60.20	d
2Sam.22.29	Ps.84.11	d
2Sam.22.29	Ps.27.1	d
2Sam.22.30	Ps.18.29	b
2Sam.22.30	Ps.118.10-Ps.118.12	d
2Sam.22.31	Ps.12.6	b
2Sam.22.31	Ps.84.9	d
2Sam.22.31	Deut.32.4	b
2Sam.22.31	Prov.30.5	b
2Sam.22.31	Ps.119.140	b
2Sam.22.31	Ps.18.30	b
2Sam.22.31	Ps.91.4	b
2Sam.22.31	Ps.2.7	d
2Sam.22.32	Jer.10.6-Jer.10.7	d
2Sam.22.33	2Cor.12.9	b
2Sam.22.33	Phil.4.13	d
2Sam.22.33	Ps.101.2	b
2Sam.22.33	Isa.41.10	d
2Sam.22.33	Ps.18.32	b
2Sam.22.33	Job.22.3	b
2Sam.22.33	Ps.101.6	b
2Sam.22.33	Ps.119.1	b
2Sam.22.33	Zech.10.12	d
2Sam.22.34	Hab.3.19	b
2Sam.22.34	Deut.33.25	d
2Sam.22.34	Isa.33.16	b
2Sam.22.35	Ps.18.33-Ps.18.34	b
2Sam.22.35	Ps.144.1	b
2Sam.22.35	Ps.46.9	b
2Sam.22.36	Ps.115.14	d
2Sam.22.36	Gen.15.1	b
2Sam.22.36	Ps.18.35	b
2Sam.22.37	Ps.18.36	b
2Sam.22.37	Ps.17.5	b
2Sam.22.37	Ps.121.3	d
2Sam.22.39	Mal.4.3	b
2Sam.22.40	Col.1.11	d
2Sam.22.40	Ps.18.39	b
2Sam.22.40	Ps.144.2	b
2Sam.22.40	Ps.18.32	b
2Sam.22.41	Ps.21.8-Ps.21.9	b
2Sam.22.41	Gen.49.8	b
2Sam.22.41	Exod.23.27	b
2Sam.22.41	Ps.18.40-Ps.18.41	b
2Sam.22.42	Isa.1.15	d
2Sam.22.42	Mic.3.4	d
2Sam.22.43	Zech.10.5	b
2Sam.22.43	Mic.7.10	b
2Sam.22.43	Isa.10.6	b
2Sam.22.43	Ps.18.42	b
2Sam.22.43	Zech.2.6	b
2Sam.22.44	2Sam.3.1	d
2Sam.22.44	Ps.110.6	b
2Sam.22.44	Ps.18.43	b
2Sam.22.44	2Sam.8.1-2Sam.8.14	d
2Sam.22.44	2Sam.19.14	d
2Sam.22.45	Ps.18.44-Ps.18.45	b
2Sam.22.45	Ps.66.3	b
2Sam.22.45	Ps.81.15	b
2Sam.22.45	Isa.56.6	b
2Sam.22.46	Isa.64.6	b
2Sam.22.46	Jas.1.11	b
2Sam.22.47	Ps.89.26	b
2Sam.22.48	2Sam.18.31	b
2Sam.22.48	2Sam.18.19	b
2Sam.22.49	Ps.140.1	b
2Sam.22.49	Ps.18.48	b
2Sam.22.50	Ps.146.1-Ps.146.2	b
2Sam.22.50	Ps.18.49	b
2Sam.22.50	Isa.12.1-Isa.12.6	b
2Sam.22.51	Ps.21.1	b
2Sam.22.51	Ps.3.3	d
2Sam.22.51	Ps.18.50	b
2Sam.22.51	Rev.11.15	d
2Sam.22.51	Ps.144.10	b
2Sam.22.51	Ps.91.2	d
2Sam.22.51	Ps.48.3	d
2Sam.23.1	1Chr.16.9	d
2Sam.23.1	Col.3.16	d
2Sam.23.1	Luke.24.44	d
2Sam.23.1	Eph.5.19-Eph.5.20	d
2Sam.23.1	2Pet.1.13-2Pet.1.15	d
2Sam.23.1	Gen.49.1	b
2Sam.23.1	Ps.72.20	b
2Sam.23.1	Ps.78.70-Ps.78.71	b
2Sam.23.2	Mark.12.36	d
2Sam.23.2	Heb.3.7-Heb.3.8	d
2Sam.23.3	Jer.23.5	d
2Sam.23.3	Neh.5.14	d
2Sam.23.3	Exod.19.5-Exod.19.6	d
2Sam.23.3	Isa.32.1	d
2Sam.23.3	Ps.110.2	d
2Sam.23.3	Deut.32.4	b
2Sam.23.3	Ps.82.3-Ps.82.4	d
2Sam.23.3	Exod.20.2	d
2Sam.23.3	Prov.31.9	d
2Sam.23.3	Exod.18.21	b
2Sam.23.3	Ps.72.2	d
2Sam.23.3	Exod.23.6-Exod.23.8	d
2Sam.23.3	Heb.1.8	d
2Sam.23.4	Luke.1.78-Luke.1.79	b
2Sam.23.4	Ps.72.6	b
2Sam.23.4	Deut.32.2	b
2Sam.23.4	Prov.4.18	b
2Sam.23.4	Hos.6.3	b
2Sam.23.4	Isa.60.18-Isa.60.20	b
2Sam.23.4	Isa.60.3	b
2Sam.23.5	1Kgs.11.38	b
2Sam.23.5	1Chr.17.11-1Chr.17.14	d
2Sam.23.5	1Sam.25.28	b
2Sam.23.5	Amos.9.11	d
2Sam.23.5	Ezek.37.26	b
2Sam.23.5	Isa.27.6	d
2Sam.23.5	Jer.32.40	b
2Sam.23.5	Isa.9.6-Isa.9.7	b
2Sam.23.5	Heb.13.20	b
2Sam.23.5	Isa.55.3	b
2Sam.23.5	2Sam.7.14-2Sam.7.16	d
2Sam.23.5	1Sam.2.35	b
2Sam.23.5	Isa.61.8	b
2Sam.23.6	1Sam.2.12	b
2Sam.23.6	2Sam.20.1	b
2Sam.23.7	2Thess.2.8	d
2Sam.23.8	1Chr.27.2	d
2Sam.23.8	1Chr.11.11-1Chr.11.47	b
2Sam.23.9	1Sam.17.26	b
2Sam.23.9	1Sam.17.45-1Sam.17.46	b
2Sam.23.9	Num.23.7-Num.23.8	b
2Sam.23.9	1Sam.17.36	b
2Sam.23.9	1Chr.27.4	b
2Sam.23.9	1Chr.11.12-1Chr.11.14	b
2Sam.23.10	Judg.15.14	b
2Sam.23.10	Josh.10.10	b
2Sam.23.10	1Sam.19.5	b
2Sam.23.10	Ps.144.10	b
2Sam.23.10	2Kgs.5.1	b
2Sam.23.10	1Sam.11.13	b
2Sam.23.10	Josh.11.8	b
2Sam.23.11	1Chr.11.13-1Chr.11.14	b
2Sam.23.13	1Chr.14.9	b
2Sam.23.13	2Sam.5.18	b
2Sam.23.13	1Sam.22.1	b
2Sam.23.13	Isa.17.5	b
2Sam.23.13	1Chr.11.15-1Chr.11.19	b
2Sam.23.13	2Sam.5.22	b
2Sam.23.14	1Sam.13.23-1Sam.14.1	b
2Sam.23.14	1Sam.13.4	b
2Sam.23.14	1Sam.10.5	b
2Sam.23.15	John.4.14	b
2Sam.23.15	John.4.10	b
2Sam.23.15	Ps.63.1	b
2Sam.23.16	Num.28.7	b
2Sam.23.16	Gen.35.14	b
2Sam.23.16	1Sam.7.6	b
2Sam.23.16	2Cor.5.14	d
2Sam.23.16	Lam.2.19	b
2Sam.23.17	1Sam.2.30	b
2Sam.23.17	1Chr.11.19	b
2Sam.23.18	1Chr.2.16	b
2Sam.23.18	2Sam.3.30	b
2Sam.23.18	1Sam.26.6-1Sam.26.8	b
2Sam.23.18	1Chr.11.20-1Chr.11.21	b
2Sam.23.18	2Sam.10.14	b
2Sam.23.18	2Sam.10.10	b
2Sam.23.18	2Sam.2.18	b
2Sam.23.18	2Sam.20.10	b
2Sam.23.18	2Sam.18.2	b
2Sam.23.19	Matt.13.8	d
2Sam.23.19	Matt.13.23	d
2Sam.23.19	1Chr.11.25	b
2Sam.23.20	1Kgs.1.8	b
2Sam.23.20	1Chr.18.17	b
2Sam.23.20	1Kgs.1.26	b
2Sam.23.20	Josh.15.21	b
2Sam.23.20	1Chr.27.5-1Chr.27.6	b
2Sam.23.20	Judg.14.5-Judg.14.6	b
2Sam.23.20	1Sam.17.34-1Sam.17.37	b
2Sam.23.20	1Kgs.2.29-1Kgs.2.35	b
2Sam.23.20	2Sam.8.18	b
2Sam.23.20	1Kgs.1.38	b
2Sam.23.20	2Sam.20.23	b
2Sam.23.20	1Kgs.2.46	b
2Sam.23.20	1Chr.11.22-1Chr.11.24	b
2Sam.23.21	1Chr.11.23	b
2Sam.23.23	1Sam.22.14	b
2Sam.23.24	2Sam.2.18	b
2Sam.23.24	1Chr.11.26	b
2Sam.23.24	1Chr.27.7	b
2Sam.23.25	1Chr.11.27-1Chr.11.28	b
2Sam.23.26	1Chr.11.27-1Chr.11.28	b
2Sam.23.26	2Sam.14.2	d
2Sam.23.26	1Chr.27.9-1Chr.27.10	b
2Sam.23.27	Josh.21.18	d
2Sam.23.28	1Chr.27.13	b
2Sam.23.28	1Chr.11.30	b
2Sam.23.29	1Chr.11.30-1Chr.11.31	b
2Sam.23.30	1Chr.27.14	b
2Sam.23.30	1Chr.11.31-1Chr.11.32	b
2Sam.23.31	1Chr.11.32-1Chr.11.33	b
2Sam.23.31	2Sam.3.16	d
2Sam.23.32	1Chr.11.34	b
